"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","html-keyboard-response",10,178743,"0.0-306.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","html-keyboard-response",11,181746,"0.0-307.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"18576.900000035763","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",12,200325,"0.0-308.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",NA,1,"round1_outcome",1,1,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"9482.099999964237","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",13,209809,"0.0-309.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75"",""box2"":""75""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"29711","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",14,239523,"0.0-310.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""8"",""box4"":""75""}","",NA,1,"round2_outcome",3,1,2,3,8,NA,75,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,75,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"6037.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",15,245563,"0.0-311.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"13689.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",16,259255,"0.0-313.0-0.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""7"",""box3"":""999"",""box4"":""999""}","",NA,2,"round3_fail",5,1,3,1,7,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,7,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","html-keyboard-response",17,262267,"0.0-316.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"12119.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",18,274388,"0.0-317.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""8"",""box4"":""60""}","",NA,2,"round1_outcome",1,2,1,3,8,NA,60,0,1,10,3,8,NA,60,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"10399.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",19,284789,"0.0-318.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""80""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,80,40,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
"11712.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb4b3ae1a5d337997c9c2","survey-html-form",20,296503,"0.0-319.0","mpg80/HbJ7+yFYv9pXWENPkDDnI4FgA0DOYjPZ11/C5zrmARfUBHLp3RXowj8q5Q1lf0Ph/kAUa344ez0/RYytf8R1o530xuNmeCLcSQWsRpNjHopn6D070gWzV2qd1ZxRcyaSK7FXQTeQyah40wsdbyL1klxLgse5VDXLR9vJ+yaom1PvVxBhWK0dTDBrj4WlDlR6773mp/gfESLxglPPUW+2bX+kwb/per1+rOtXEhfFBFpw2z83a0ZQSWTZ59vskSUHxSZPCYBB3u5IzVd/n7ncm/NbEHiUKr+4s6DlMtjZDQGPftLo1lltcSu3bNjm7SEM6afmfvGor4ZNyDhg==","691f8ca61c6b4dcbb0aeb5f4","691fb4b3ae1a5d337997c9c2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""8"",""box4"":""7""}","",NA,2,"round2_outcome",3,2,2,1,8,NA,7,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,NA,7,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:47:16
