"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"27229.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",10,676625,"0.0-310.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",1,"round2_outcome",3,1,2,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"45445.70000001788","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",11,722072,"0.0-311.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"58574.30000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",12,780649,"0.0-313.0-0.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1"",""box3"":""999"",""box4"":""999""}","",2,"round3_fail",5,1,3,1,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","html-keyboard-response",13,783651,"0.0-316.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"36467.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",14,820121,"0.0-317.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",2,"round1_outcome",1,2,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"37871.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",15,857993,"0.0-318.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"88837.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",16,946832,"0.0-319.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""95"",""box4"":""95""}","",2,"round2_outcome",3,2,2,5,5,95,95,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,95,95,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"13566.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",17,960400,"0.0-320.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"44199.20000001788","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",18,1004601,"0.0-321.0-0.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",3,"round3_lift",5,2,3,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","html-keyboard-response",19,1007603,"0.0-325.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
"166147.69999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb5a2979be4775b0b15f4","survey-html-form",20,1173753,"0.0-326.0","dFoKsFIT33mCiq7ZihZGdQWNVOAlbf7X/dPYrMGD0A0+/VmzxRLFt+dSjR7bjbB3q8OXIr9WTyWCxkRtBX5BX2nTAEtqv/44aSn8gNxU+rW5vqYxajALPje/FUVll5OKLf53Jn41mRWBYjOIBTJEF39hAoA7eaGNp/jqBI2T1FzxFlFoX1lvpDpjzigd3/K8ShLWxzy8oN63ZE4xxY0wxDvLny8EPDxfqNePHfSqOMXa2JbZbrRwIkS67n8TW4dEtc7vH8McUGM26G2f7Lp+DuAAtwjJEc91bsCPmcxoFR4ar5W56Y0V+WWtVZg9VJoKdK516EZAQp2OtTrHU/oF7w==","691f8ca61c6b4dcbb0aeb5f4","691fb5a2979be4775b0b15f4","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""6"",""box4"":""80""}","",3,"round1_outcome",1,3,1,4,6,NA,80,0,1,10,4,6,NA,80,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:29:02
