"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","html-keyboard-response",10,223934,"0.0-306.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","html-keyboard-response",11,226945,"0.0-307.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"23507.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",12,250454,"0.0-308.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",NA,1,"round1_outcome",1,1,1,2,2,NA,NA,0,0,10,2,2,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"12188.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",13,262643,"0.0-309.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"22120.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",14,284766,"0.0-310.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""5"",""box4"":""5""}","",NA,1,"round2_outcome",3,1,2,5,5,5,5,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"7400.300000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",15,292167,"0.0-311.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"12878.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",16,305047,"0.0-312.0-0.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""5"",""box4"":""5""}","",NA,2,"round3_lift",5,1,3,5,5,5,5,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","html-keyboard-response",17,308063,"0.0-316.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"12577.699999928474","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",18,320641,"0.0-317.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",NA,2,"round1_outcome",1,2,1,2,2,NA,NA,0,0,10,2,2,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"6958.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",19,327601,"0.0-318.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
"6174.800000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9c34f29cac536eb24fb","survey-html-form",20,333777,"0.0-319.0","Of86UU+k2A3bg3Fiu0RQWt/DmXqyiVK4M+k1xAXACrs6wAvSDVRjONj7nUXlzSjwLCfFiZLQOjCKDc3TgWzDCrVxwFn8J0a9jcu/opCWhU15ZYUIxdpbKx/aVHhggud9Ng/XgcZeND6nhuUjuYPJVNy+FR/JHmcRaj2+IA17EHBiPavZYgR7nNlUMuQgJj8dxZiP2oSa7ZHlKi8igtCDPCLQenzn7B+zBbxnQvAFvWBCAXB/R3m3/cHKI43ujBA7lSsWv2YCjZgACVDVWUKomsCiX+qGq7j6ZJdgi0Himt477C30I4YVc/Jem/DYSIUIOvcGf3mmVKgwIe3nuRTpQw==","691f8ca61c6b4dcbb0aeb5f4","691fa9c34f29cac536eb24fb","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1""}","",NA,2,"round2_outcome",3,2,2,1,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:12:32
