"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"44981","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",10,386991,"0.0-310.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""10"",""box4"":""10""}","",1,"round2_outcome",3,1,2,7,7,10,10,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,10,10,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"18396.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",11,405389,"0.0-311.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"37881.69999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",12,443273,"0.0-312.0-0.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""10"",""box4"":""10""}","",2,"round3_lift",5,1,3,7,7,10,10,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,10,10,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","html-keyboard-response",13,446277,"0.0-316.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"21843.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",14,468123,"0.0-317.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""6""}","",2,"round1_outcome",1,2,1,7,6,NA,NA,0,0,10,7,6,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"15747","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",15,483873,"0.0-318.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""10""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"10698.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",16,494573,"0.0-319.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",2,"round2_outcome",3,2,2,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"8747.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",17,503323,"0.0-320.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"31448.70000001788","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",18,534774,"0.0-322.0-0.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4"",""box3"":""999"",""box4"":""999""}","",3,"round3_fail",5,2,3,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","html-keyboard-response",19,537778,"0.0-325.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
"15375.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbd7668eae1cd9472735b","survey-html-form",20,553156,"0.0-326.0","XMYO/OyQKtZwULJCetirOv/TiVdRhZBdly1IRQR3HIrt0szdolT8rdMHiPkYPP5YUf2Ib6FXMmZdPoOYAktnstRPRGl6eb/FGimftf43aNeAeuaFgGhO3KLXBhhLrKosjhol2L86FaiGZdej1hBdAioDUqB0pV1Ys5JvZZNz+mZTGgPA9TyXu6Bu6eijp/RqpiaEQGcAwWCECJk7UpOIlaiD+qtqDqdbcz5O8l+fcvOPfIW3C034a5u4syq1lua1Cb1AQ+bsxGa2ESu3H0cWM680A/q2rV+pFtMcWN/8nppGQSzmk2ysi+GqQc2QPd91ngOJ6rdaGhL6GdCsYS6xIQ==","691f8ca61c6b4dcbb0aeb5f4","691fbd7668eae1cd9472735b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",3,"round1_outcome",1,3,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:08
