"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"8485","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",10,307968,"0.0-310.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""3""}","",1,"round2_outcome",3,1,2,4,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"7286.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",11,315259,"0.0-311.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"11654.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",12,326917,"0.0-313.0-0.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2"",""box3"":""999"",""box4"":""999""}","",2,"round3_fail",5,1,3,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,2,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","html-keyboard-response",13,329934,"0.0-316.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"15464","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",14,345401,"0.0-317.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""70"",""box4"":""60""}","",2,"round1_outcome",1,2,1,6,7,70,60,1,1,10,6,7,70,60,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"5468.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",15,350872,"0.0-318.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"11501.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",16,362376,"0.0-319.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""8"",""box3"":""80"",""box4"":""70""}","",2,"round2_outcome",3,2,2,7,8,80,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,80,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"3891.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",17,366271,"0.0-320.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"15235","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",18,381510,"0.0-321.0-0.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""8"",""box3"":""50"",""box4"":""50""}","",3,"round3_lift",5,2,3,7,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","html-keyboard-response",19,384512,"0.0-325.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"10080.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",20,394595,"0.0-326.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",3,"round1_outcome",1,3,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
"6996.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bdef8ccef6a324b05b3b3","survey-html-form",21,401594,"0.0-327.0","FeMmCCMHBYpgJlsD29iciL/A1TqFdYCQ+BQpHoCEG0IIYm/Dxr6XFyixUfnbRnO74C0URm6etCFixf+EkzQcKk+mRiyjq16pk8o4x8frYk8k5tdx4uGUlzaPH13oDYR9qJv7036hfTwQLrKsya4PHgt9R1dmqisl6yukI2h96lrhf95OWOg6HXvQ2hfZ1e0VEY6RXGd06deSnFunwoHi6ZeEmtg2Yn+3SwygiX3Y5hzj/g5a2TysJpw/UIYZhsfyDedYafMD3SV/VdPRJRYgUZJ5phELF4/Vu6iKQ90KDIpS9vbBm/6D0gDwcG8urzg9qLk6QBOtkeZfzf7a/QWv/w==","69168b21477cff9ada6cb980","691bdef8ccef6a324b05b3b3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""40""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 03:02:11
