"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"25955.099999997765","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",10,379329,"0.0-310.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""8"",""box4"":""70""}","",1,"round2_outcome",3,1,2,3,8,NA,70,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,70,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"15784.599999997765","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",11,395115,"0.0-311.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"36243","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",12,431359,"0.0-312.0-0.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""8"",""box3"":""80"",""box4"":""70""}","",2,"round3_lift",5,1,3,3,8,80,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,80,70,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","html-keyboard-response",13,434373,"0.0-316.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"38579.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",14,472954,"0.0-317.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""8"",""box3"":""80"",""box4"":""70""}","",2,"round1_outcome",1,2,1,7,8,80,70,1,1,10,7,8,80,70,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"12531.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",15,485487,"0.0-318.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70"",""box2"":""80""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,80,70,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"15686.300000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",16,501174,"0.0-319.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""8"",""box3"":""80"",""box4"":""70""}","",2,"round2_outcome",3,2,2,7,8,80,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,80,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"8705.400000002235","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",17,509880,"0.0-320.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"24457.199999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",18,534339,"0.0-321.0-0.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""8"",""box3"":""50"",""box4"":""40""}","",3,"round3_lift",5,2,3,7,8,50,40,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,50,40,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","html-keyboard-response",19,537345,"0.0-325.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
"16419.10000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fad63036a95890bb36fd2","survey-html-form",20,553765,"0.0-326.0","X7LjFnQPQeOjm+ygDEK/z8ZL+rsCWYfh8BWnMwpN+q5YaTeoHUhwRJCiUzNomOh6hg6LL0V8fVtJY2L3uDZui1yNSFq1mP3MWUydqUe07oKUDGKRdkriZ7Q5OzBwzKJTA80TPcQY6INF5poZMgHCTxKfdBDvvyChzBoKxc3UF15qxL69wShl98lGs8kKGdcH+OLWHP6x5dql4y5LPXMh+/o56au1DiiISnjdUoY8w6sxXtSLLupSMcPiG7XSlA0CqZCCklU7wmTWTSZGEdUNgOFJ1NXLBp/imR+5vIVfMVaq/tR5/y1RBxCAca1rxW23ZF6LhSwKAmzndD+RvxEb7A==","691f8ca61c6b4dcbb0aeb5f4","691fad63036a95890bb36fd2","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""4""}","",3,"round1_outcome",1,3,1,3,4,NA,NA,0,0,10,3,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:26:24
