"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"25980.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",10,160129,"0.0-310.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""6"",""box4"":""60""}","",1,"round2_outcome",3,1,2,4,6,NA,60,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,NA,60,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"7317.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",11,167448,"0.0-311.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"30870.79999998212","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",12,198320,"0.0-312.0-0.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""8"",""box3"":""50"",""box4"":""80""}","",2,"round3_lift",5,1,3,6,8,50,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,50,80,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","html-keyboard-response",13,201322,"0.0-316.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"8446.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",14,209769,"0.0-317.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",2,"round1_outcome",1,2,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"10441.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",15,220212,"0.0-318.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"26856.79999998212","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",16,247070,"0.0-319.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",2,"round2_outcome",3,2,2,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"10567.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",17,257639,"0.0-320.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"155667.20000001788","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",18,413308,"0.0-321.0-0.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""60"",""box4"":""60""}","",3,"round3_lift",5,2,3,7,7,60,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,60,60,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","html-keyboard-response",19,416309,"0.0-325.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
"48085.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9710cba5372b382fe2cc","survey-html-form",20,464396,"0.0-326.0","QGfAw+bPUydOAKkzEx99ZHcnyQLfjkRwaUyObWD/grQ31oZlYGmXSpCGyqfV3rw2VYz/IvcD1kFzdOUEq4EdFMm7hQyEKMWUy+QwWUlYw6Hzu/2klX1p6yP93oNAGPJMjumLoAd/gT/7LICfeVPutMSENO6zmYyN9oW7gFZoHNRaS4DS82aQ+W2A3fBsDzxwBzeHZm8+gwdNGaDENcaac7u9kjdfO27a/hPQqTZMZkz907sUyne/O3Mn9GdUsv3tNXhRl48zjqJp8wBJSV2GJcgCJAG5QOljz+Q7bxgC/VW2n5oeOvtxNovvkIiHEoCer2M2GVHLkDF7Hi3Q2yB8cg==","691f8ca61c6b4dcbb0aeb5f4","691f9710cba5372b382fe2cc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""30""}","",3,"round1_outcome",1,3,1,7,3,30,NA,1,0,10,7,3,30,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:05:54
