"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"23708.10000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",10,243138,"0.0-310.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",1,"round2_outcome",3,1,2,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"19041.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",11,262181,"0.0-311.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"78078","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",12,340260,"0.0-313.0-0.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4"",""box3"":""999"",""box4"":""999""}","",2,"round3_fail",5,1,3,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","html-keyboard-response",13,343275,"0.0-316.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"18930","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",14,362206,"0.0-317.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4"",""box3"":""70""}","",2,"round1_outcome",1,2,1,4,4,70,NA,1,0,10,4,4,70,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"17104.10000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",15,379312,"0.0-318.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95"",""box2"":""40""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,40,95,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"100762.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",16,480076,"0.0-319.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4"",""box3"":""60""}","",2,"round2_outcome",3,2,2,4,4,60,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,60,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"371039.80000000447","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",17,851116,"0.0-320.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"13838.10000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",18,864956,"0.0-321.0-0.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""60"",""box4"":""100""}","",3,"round3_lift",5,2,3,6,6,60,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,1,1,20,60,100,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","html-keyboard-response",19,867965,"0.0-325.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"11299.69999999553","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",20,879266,"0.0-326.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",3,"round1_outcome",1,3,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
"12057.19999999553","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691d1deb9dc6f6d5d7681047","survey-html-form",21,891324,"0.0-327.0","j+yQOpoVnrLFc46eKhMiQur5sMOuPmd35dPNszpf82GUxmqxCwlOPnb1MGn2DlA+TuX3a3E5DYkKKKfmiGlEY8f/1qCBlu1C0Y1gjtNLjdRc9WLcSXKlfLkybWsjwiw9BD821SmhbW/60LnzUCuPPkkb1LC++Mz4XT6IYvuawDU8YjThLLM9zH4i5HbusT+tzAj6+XMnUtt6vSLjoWxP7iBQ1eP/xVK7ZCOHorHlfbClDNEGow1pTip/7chOP2ElsJowPesUhbV+HxOT2W3w4AuB2b41cDleQo94OxKyfNKTwdCeDyytqgyNAj0yAZxddU3FqmS/oNGH5cTjzUgSLg==","69168b21477cff9ada6cb980","691d1deb9dc6f6d5d7681047","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",3,"round2_ready",2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-19 02:03:22
