"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","html-keyboard-response",10,443401,"0.0-306.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","html-keyboard-response",11,446405,"0.0-307.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"12307.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",12,458717,"0.0-308.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,1,"round1_outcome",1,1,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"13617.30000000028","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",13,472339,"0.0-309.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""35"",""box2"":""25""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,25,35,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"19709.600000000093","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",14,492054,"0.0-310.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""75"",""box4"":""75""}","",NA,1,"round2_outcome",3,1,2,6,6,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"6590.0999999996275","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",15,498649,"0.0-311.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"17943.200000000186","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",16,516600,"0.0-312.0-0.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""75"",""box4"":""80""}","",NA,2,"round3_lift",5,1,3,6,7,75,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,75,80,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","html-keyboard-response",17,519619,"0.0-316.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"27018.599999999627","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",18,546642,"0.0-317.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""80"",""box4"":""80""}","",NA,2,"round1_outcome",1,2,1,7,7,80,80,1,1,10,7,7,80,80,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"9160","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",19,555808,"0.0-318.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
"18323.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691faaec855d05685b6c7f44","survey-html-form",20,574137,"0.0-319.0","n/q672NhZTS656vxxj878tCyr5L548TnC6vP/N/sGFtI+IReltecASoEzMlFgYVIv8EhjAgynsh3CjPvddTsT3aPB4nsKHKqNykX/FjuUE6thV9Xl4JT0e6ZFf+avmqeyguk1Tu6f62BKur6hm82Lc6W/yIf0hKTxlMclBAlHxNObz32oQEcB6/lf0gt6gc2lSjR4Vh3joJPRPkqFl9WJ3v8sVK5WT+p2R3d4RzNn9g2CSTZXyJOOs+i4Yv+/hk9awvmOi1gAsHrXp6IcocACbQ4vPXuoOC7i3odTPFRo/paADXRZ171vKTjRQ2lt+E5gnd3FSSYRbIOIWGqyQshMg==","691f8ca61c6b4dcbb0aeb5f4","691faaec855d05685b6c7f44","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""75"",""box4"":""75""}","",NA,2,"round2_outcome",3,2,2,7,7,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:14:18
