"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","html-keyboard-response",10,822811,"0.0-306.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","html-keyboard-response",11,825813,"0.0-307.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"48320.199999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",12,874138,"0.0-308.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""80""}","",NA,1,"round1_outcome",1,1,1,7,3,80,NA,1,0,10,7,3,80,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"18160.699999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",13,892303,"0.0-309.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90"",""box2"":""50""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,50,90,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"55332.800000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",14,947641,"0.0-310.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""5"",""box3"":""80"",""box4"":""100""}","",NA,1,"round2_outcome",3,1,2,7,5,80,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,80,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"13076.199999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",15,960721,"0.0-311.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""85""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"22143.699999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",16,982873,"0.0-312.0-0.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""5"",""box3"":""85"",""box4"":""99""}","",NA,2,"round3_lift",5,1,3,8,5,85,99,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,85,99,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","html-keyboard-response",17,985877,"0.0-316.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10004.699999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",18,995886,"0.0-317.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,2,"round1_outcome",1,2,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"17387.599999997765","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",19,1013278,"0.0-318.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""30""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"23294","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",20,1036577,"0.0-319.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""100"",""box4"":""100""}","",NA,2,"round2_outcome",3,2,2,6,6,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15540.800000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f943fa18009026f9ac24b","survey-html-form",21,1052126,"0.0-320.0","lghQ1M63pH92EQsn5Het1sB7HR6LnUYv6AAzu624Arn/3G+OFsdK8ORVDh3lgJl1GKUZkUsNd1jO2RAB2Io9Rxv5X8XTe641g5kbICVu3EoquPb5jZQTm4OpddCqWJhYhHaxIMoRHXF2IL28XEd1a+ppqjMJpLshDd6Jn+7mbfObDvnfTIqp1x1YVvEpRkKHlj84LvwGgS22Ys4xXUoTrOEnQHFkCbexeVLB70Z0hvui4ZFHLcG9F4dlzgxGwrB+4beJbvhhSsAwtwwG1OIq5lFV79S72OKwX/QNlgTNpY2imRlpZBLb8bFEwGRRmLKqn25xUBY/hHYPQxbUFJD1oQ==","691f8ca61c6b4dcbb0aeb5f4","691f943fa18009026f9ac24b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80""}","",NA,2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA
