"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"23286.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",10,522635,"0.0-310.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""100"",""box4"":""50""}","",1,"round2_outcome",3,1,2,5,5,100,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"11870.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",11,534515,"0.0-311.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"30975.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",12,565496,"0.0-312.0-0.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box3"":""75"",""box4"":""50""}","",2,"round3_lift",5,1,3,1,5,75,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,75,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","html-keyboard-response",13,568518,"0.0-316.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"15212","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",14,583738,"0.0-317.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1""}","",2,"round1_outcome",1,2,1,1,1,NA,NA,0,0,10,1,1,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"8415.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",15,592158,"0.0-318.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"15170.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",16,607333,"0.0-319.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box4"":""100""}","",2,"round2_outcome",3,2,2,1,5,NA,100,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,100,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"21561.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",17,628898,"0.0-320.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"19672.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",18,648576,"0.0-322.0-0.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box3"":""999"",""box4"":""999""}","",3,"round3_fail",5,2,3,1,5,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","html-keyboard-response",19,651600,"0.0-325.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
"27025.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbdd6979be4775b0b1689","survey-html-form",20,678630,"0.0-326.0","c43FLjbrguhv0PUPWa9UlFE2AIytyBuj+yaBnm5Pe4qajggJdZmgbeVw73q6F12yIZVIttkvXHJzMh2VZ/zokAjHdU5G8ekzNk7ZJleBf4IRRXj1bqJMbVxaTQhd6uSgV2ay25+DT1zznlkD9AmU0/z5x8IDAetja8yOgt2WnhaDqfynnwmExpCUGHPdsNGBGLj8qbWaKYe11vP4a7pHthBxe/u9HZ2BITQctzM1jnyL36iN+1qKOrKdrKYfQ9iTKr6IkJs1gXtwwDvFFKNK8fvkeYayoCKzCuaXiMM2/HYx+8r1yI7rf5yZCOS8RcqKtTFjO5/16KUgrBYQpGqPwA==","691f8ca61c6b4dcbb0aeb5f4","691fbdd6979be4775b0b1689","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",3,"round1_outcome",1,3,1,5,5,50,50,1,1,10,5,5,50,50,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:32
