"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"26527.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",10,287040,"0.0-310.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""70""}","",1,"round2_outcome",3,1,2,7,3,70,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,70,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"7671.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",11,294713,"0.0-311.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"10170.599999904633","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",12,304885,"0.0-312.0-0.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""70"",""box4"":""80""}","",2,"round3_lift",5,1,3,7,3,70,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,70,80,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","html-keyboard-response",13,307900,"0.0-316.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"5641.299999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",14,313543,"0.0-317.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",2,"round1_outcome",1,2,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"5825.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",15,319371,"0.0-318.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""30""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"4357.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",16,323731,"0.0-319.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",2,"round2_outcome",3,2,2,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"4128.699999928474","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",17,327861,"0.0-320.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""0""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"8311.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","survey-html-form",18,336175,"0.0-322.0-0.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3"",""box3"":""60"",""box4"":""60""}","",2,"round3_fail",5,2,3,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,0,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","html-keyboard-response",19,341182,"0.0-323.0-0.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> <b>Oops you failed an attention check!</b> </p><p> <b>We will have to discard your data if you fail another one.</b> </p><p> <b>Please pay more attention!</b> </p>","null","","",3,"warning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f8ff0a585db83fa79a5c8","html-keyboard-response",20,344190,"0.0-325.0","XW2avBpwxnbis+BVW/BHOaLnhqMcig+wLJUFdK7XYyyp6IbbcExGOQvrbX/fa3e4z/6VqSu6P4sV1KKAfE8ofjzQwzEPmDmWNaErWN1LLfC66dSldOM9manX7+vrbWrJaVhrK8WkymJud4Udcu01mDvD0f65tfl8trHHlSINWXIHjgy8lYrdxrB+HVqTT1gfk1iuCZbPvkfk05VaNzyJu0umfXh9Z7U4/lwcGJOQPhL/zBtCdbFJD0VfDkWAE4d53bWPUfEXmfJoMBKJVsrXCaBxFq6hw6eV6KN5NP8NNFSgaOYV4A6SlPYtCU9vWKHdWCE/f0cRZTOG5Sx5XrrLaA==","691f8ca61c6b4dcbb0aeb5f4","691f8ff0a585db83fa79a5c8","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:13:04
