"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"27857.900000002235","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",10,286506,"0.0-310.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""100"",""box4"":""100""}","",1,"round2_outcome",3,1,2,6,7,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"76735.70000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",11,363242,"0.0-311.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""97""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"34943.800000000745","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",12,398197,"0.0-312.0-0.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""70"",""box4"":""60""}","",2,"round3_lift",5,1,3,6,7,70,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,70,60,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","html-keyboard-response",13,401201,"0.0-316.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"25354.699999999255","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",14,426556,"0.0-317.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",2,"round1_outcome",1,2,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"410988.6000000015","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",15,837525,"0.0-318.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""40""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"37188","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",16,874722,"0.0-319.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""90"",""box4"":""90""}","",2,"round2_outcome",3,2,2,5,5,90,90,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,90,90,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"23062.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",17,897787,"0.0-320.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"27996.20000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",18,925785,"0.0-321.0-0.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""100"",""box4"":""100""}","",3,"round3_lift",5,2,3,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100,100,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","html-keyboard-response",19,928789,"0.0-325.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
"23676.39999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc6cb0571382533ad0c9b","survey-html-form",20,952468,"0.0-326.0","tAvYTw2t/r8Z2kckOjU/vEOOpp3Jpq0pqeH0iByNI0Y1V/z3qp3uFV5YoKEZLgTSRDDfYgc6i0d0fXC15KVHQ9ilW/OS95tp/7TwGEhE6oC37zSCra93t38w/ld2NAQ6OwBcLHeyb8BgcbwXpjeLm2i+fmj3PzHG1yzh1FmfZUdd3v48rU1DR0FR9gnRCbnuYRs+8IflWy/hMSt3wbwJv8kp0L4q9OQ+PEkhVNyH8LSWsD9hV4gmne+5zwoPKKPRy03YOaKVd9DDaZRocxKgThAyPLhi9o9OVQhGIRGxozfG8bZEoWviRFvLrqTGPb6hSYM8mqJIbQG5FWdvC5Bb/A==","691f8ca61c6b4dcbb0aeb5f4","691fc6cb0571382533ad0c9b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",3,"round1_outcome",1,3,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:24:38
