"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","html-keyboard-response",10,518290,"0.0-306.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","html-keyboard-response",11,521292,"0.0-307.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"33693.79999998212","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",12,554987,"0.0-308.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""5""}","",NA,1,"round1_outcome",1,1,1,4,5,NA,NA,0,0,10,4,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"27686.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",13,582675,"0.0-309.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75"",""box2"":""70""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,70,75,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"56159.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",14,638836,"0.0-310.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""80"",""box4"":""60""}","",NA,1,"round2_outcome",3,1,2,6,7,80,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,80,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"11222.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",15,650060,"0.0-311.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"19959.19999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",16,670020,"0.0-312.0-0.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""6"",""box3"":""50"",""box4"":""50""}","",NA,2,"round3_lift",5,1,3,8,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,50,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","html-keyboard-response",17,673036,"0.0-316.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"12247.799999982119","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",18,685285,"0.0-317.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",NA,2,"round1_outcome",1,2,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"17846.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",19,703132,"0.0-318.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95"",""box2"":""95""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"7776","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",20,710909,"0.0-319.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""4""}","",NA,2,"round2_outcome",3,2,2,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
"17646.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f9d3853960b2144461833","survey-html-form",21,728557,"0.0-320.0","H3rJAP/djuEwslz7I3IbBhmWCcZoEXHVuzV4OmVxMQhtxXnmTcYXfhEHrtwdDjgWdhEz3d5s0Cd6mQKSbl8EPC0o676sFMbyg32qyGkLG/D7II/SctGsRQH7n2nvVtEuqmvNF00XkgmICyaeqZxE+3OWc3ZYXkFMMuarD8EfbIubMuqGUs+IKqY/rzHk/8I6cefCUr4mj5wj1jP7isWhON9uh79ws8L/Br4J0TsQgsOovvYcT47iauB+zxf13v4TTP3k/W8oyBdaF/TWfzA9SFC4OywqznAEwhknuVh6AomtiaCUHZD/CGBwjJQFQ4WpiZQHZwE7If1YcgVzsinyyw==","691f8ca61c6b4dcbb0aeb5f4","691f9d3853960b2144461833","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""65""}","",NA,2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 23:18:11
