"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","html-keyboard-response",10,463170,"0.0-306.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","html-keyboard-response",11,466177,"0.0-307.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"29476.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",12,495656,"0.0-308.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",NA,1,"round1_outcome",1,1,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"26162.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",13,521820,"0.0-309.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""60""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,60,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"57471.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",14,579294,"0.0-310.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""4"",""box3"":""100""}","",NA,1,"round2_outcome",3,1,2,6,4,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"10679.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",15,589975,"0.0-311.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"19677.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",16,609653,"0.0-313.0-0.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""4"",""box3"":""999"",""box4"":""999""}","",NA,2,"round3_fail",5,1,3,6,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,4,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","html-keyboard-response",17,612658,"0.0-316.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"23341.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",18,636001,"0.0-317.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6""}","",NA,2,"round1_outcome",1,2,1,6,6,NA,NA,0,0,10,6,6,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"12849.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",19,648852,"0.0-318.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
"25386.299999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe67e787f1998c73188d","survey-html-form",20,674240,"0.0-319.0","GDpVsq8RW2TFubnHHznsrUevT8iaEp0TrEFN4CIR1xTOSw30fTXZcV9P46cWrtsxjh9BYE/rgJruYMqzZar2pw//YhcOc8cSmKVIZ4opPZkTKKov8nKpaZB+k6gZ9oLKBJHsnT4Dm5pc0JHj+/HlRpDnxC2t4lzJ+YbzV9CpB3sTXhXwHNXOeDJeMww27B3l9H0PPXH5UOH9qIaLyQwED9P7I31upPesMeQhOUtZQ6hm2S62J+FLg0/eXZEdHudY89M8IEz7NL7ltAjzyUXOqQyInw++yJuEZOHjSO37PS5P0nwmxkhdDFgqwwue8SZTQUQkpBVTmyU34SVZV8LgVg==","691f8ca61c6b4dcbb0aeb5f4","691fbe67e787f1998c73188d","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""100"",""box4"":""100""}","",NA,2,"round2_outcome",3,2,2,8,8,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:40:01
