"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"24766.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",10,281084,"0.0-310.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box4"":""5""}","",1,"round2_outcome",3,1,2,5,5,NA,5,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"11818.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",11,292905,"0.0-311.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"21356.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",12,314264,"0.0-313.0-0.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""5"",""box3"":""999"",""box4"":""999""}","",2,"round3_fail",5,1,3,2,5,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,5,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","html-keyboard-response",13,317270,"0.0-316.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"10507","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",14,327780,"0.0-317.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",2,"round1_outcome",1,2,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"11417.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",15,339200,"0.0-318.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""45"",""box2"":""55""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,55,45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"16055","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",16,355257,"0.0-319.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",2,"round2_outcome",3,2,2,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"5394.300000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",17,360653,"0.0-320.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"13505.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",18,374161,"0.0-321.0-0.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",3,"round3_lift",5,2,3,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","html-keyboard-response",19,377175,"0.0-325.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
"13983.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbc72b93567c443ca7ca3","survey-html-form",20,391159,"0.0-326.0","MMAUNmjXOWwtcLLPHZWMslNI/0Vv8Ra/gx0lqCnwI7cb3klSTHD517uwqWWe7TXboCiXC5+unroVx3TIumrtXLo2N7oHTxkEotyUNfd5ydiQnJtJe8EeGRkqUIwbrc4qVkOErZTWz3CaxSDF07OhGNMT1x4pMC0V3XslszYcdVcisiYfQGy6FxxxAJ58AzFsx6u2hJk9/jFi5AZqnM4GqGcT9lZ8J569i2qjo7dKIZHyRC7sa9+98R9xajcetI6sv8DMM3udOMPdmUKv9dIsubf5twmFIQzTzOLmbRFliEXU22HkWhAYnjkYS4ssdfvMfvIhealaJTsYw9U7Uf+9dw==","691f8ca61c6b4dcbb0aeb5f4","691fbc72b93567c443ca7ca3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""5""}","",3,"round1_outcome",1,3,1,3,5,NA,NA,0,0,10,3,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:25:00
