"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"53833.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","instructions",10,429675,"0.0-9.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":9618.699999809265},{""page_index"":1,""viewing_time"":8684.5},{""page_index"":2,""viewing_time"":8897.200000047684},{""page_index"":3,""viewing_time"":6753.600000143051},{""page_index"":4,""viewing_time"":2506},{""page_index"":5,""viewing_time"":14839.399999856949},{""page_index"":6,""viewing_time"":2533.2000000476837}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","html-keyboard-response",11,430681,"0.0-9.0-1.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"40531.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","survey-multi-choice",12,471217,"0.0-10.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with one round."",""Q1"":""When a new contest begins."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"1672.6999998092651","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","html-button-response",13,472893,"0.0-11.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check.</p>","","","",1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"6526.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","instructions",14,479421,"0.0-12.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":1026.9000000953674},{""page_index"":1,""viewing_time"":1454.5999999046326},{""page_index"":2,""viewing_time"":799},{""page_index"":3,""viewing_time"":1073},{""page_index"":4,""viewing_time"":798.7000000476837},{""page_index"":5,""viewing_time"":614.4000000953674},{""page_index"":6,""viewing_time"":758.7999999523163}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","html-keyboard-response",15,480430,"0.0-12.0-1.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"13664.699999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","survey-multi-choice",16,494097,"0.0-13.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"3571","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","html-button-response",17,497671,"0.0-14.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check.</p>","","","",0,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"13747.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","survey-multi-choice",18,511421,"0.0-16.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"1188.3999998569489","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","html-button-response",19,512613,"0.0-17.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> Oops! You did not pass the comprehension check.</p>","","","",0,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
"11205.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd46bcdd5e877c02610e6","survey-multi-choice",20,523821,"0.0-19.0-0.0","qqw+6O/bmICv0iLz6CgEWGDcPB0HX5+sUUVykZwRai9KQQRWmombCzTQ/PEttFMWKs/1pNPyEwijxsSbr4jvIAJEg1b6M/Djd6fTKIZAz5pIhl/q6GLnFauyk6V1phG4mUWatPouLx0yV9U/8mT2SmgSRcNzAw+B14aq8jzrYN98bwtX1UVdAr+cIMjFRzmvEo9wq5HArbOBVYp60wnNQWpzEjYCZFgRuv7admnEximdmlMGDWrn4N5BvPU1zCGsxoicHT2NREIymUqiwWT8mPdxlNErN4S7tP/DkymwR8jieLEqG9N0BX2KLmrJyrDkptojsdrOtvgogvej3M5X1g==","69168b21477cff9ada6cb980","691bd46bcdd5e877c02610e6","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with one round."",""Q1"":""When a new round starts."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:23:16
