"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","html-keyboard-response",10,329736,"0.0-306.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","html-keyboard-response",11,332742,"0.0-307.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"36556","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",12,369302,"0.0-308.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""7"",""box3"":""8"",""box4"":""9""}","",NA,1,"round1_outcome",1,1,1,6,7,8,9,1,1,10,6,7,8,9,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"22324.299999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",13,391629,"0.0-309.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"44628.89999997616","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",14,436261,"0.0-310.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""5"",""box3"":""50"",""box4"":""75""}","",NA,1,"round2_outcome",3,1,2,8,5,50,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5,50,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"6396.899999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",15,442660,"0.0-311.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"18056.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",16,460719,"0.0-312.0-0.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""5"",""box3"":""75"",""box4"":""75""}","",NA,2,"round3_lift",5,1,3,6,5,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,75,75,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","html-keyboard-response",17,463734,"0.0-316.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"24835.299999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",18,488572,"0.0-317.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""2"",""box3"":""75""}","",NA,2,"round1_outcome",1,2,1,8,2,75,NA,1,0,10,8,2,75,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"11815.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",19,500390,"0.0-318.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""75""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,75,100,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
"13483.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc22d9a314db2176a42dc","survey-html-form",20,513876,"0.0-319.0","b2sRMBjYfhnM7h8uCAnGQyCGGQwEcvr7omltKmhqikjVCWLXYbroZcLJNvzCKD5jCbrhjXLXb1e3CMpmlRmYFNFWLmxwIEhmGj69g1HkttcXHeNh1Fhs/5PuFAH3I8hG4s11ZcvQqFXax4ZF1pMs+ZNkkn50NrZQi3QMVTiB7/Iur5TTENXQsBcTaw6tkDxr3LR9WG1j0bZh112vz8GMnBGEGlVhEaDCHv2mbBltfLj/yC7H1c6ppb3uPq6kVpq370sAHEq3/JyL9tLMQ5c/zbPaqxhIHumUlRMWfIxah9e+rOKyMTwS7qKgKSvtErUIrZul+fJw6iFAApH03v/noQ==","691f8ca61c6b4dcbb0aeb5f4","691fc22d9a314db2176a42dc","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""10"",""box2"":""2"",""box3"":""80""}","",NA,2,"round2_outcome",3,2,2,10,2,80,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2,80,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:50:38
