"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"27291","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",10,127711,"0.0-310.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""50"",""box4"":""50""}","",1,"round2_outcome",3,1,2,6,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"4728.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",11,132440,"0.0-311.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""95""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"10868.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",12,143310,"0.0-312.0-0.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""50"",""box4"":""50""}","",2,"round3_lift",5,1,3,6,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,50,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","html-keyboard-response",13,146321,"0.0-316.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"13618.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",14,159940,"0.0-317.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""6"",""box4"":""50""}","",2,"round1_outcome",1,2,1,3,6,NA,50,0,1,10,3,6,NA,50,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"12406.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",15,172347,"0.0-318.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""30"",""box2"":""85""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,85,30,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"12722.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",16,185071,"0.0-319.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""6"",""box4"":""50""}","",2,"round2_outcome",3,2,2,2,6,NA,50,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,50,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"10105.400000035763","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",17,195177,"0.0-320.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"11996.800000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",18,207175,"0.0-321.0-0.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""6"",""box3"":""35"",""box4"":""50""}","",3,"round3_lift",5,2,3,3,6,35,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,35,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","html-keyboard-response",19,210188,"0.0-325.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
"7421.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fa9dd2c9bcc347268afb3","survey-html-form",20,217610,"0.0-326.0","jr9Pk2a5zj3HefZeqzTA+c1nY8Mva1g8aLYbh+I8su+pyBXeqc6EwlcNYT6MEljnDFVXJF5ZVoYstgzihoKpY5xBzZQwqnKfXd1zpENwTpG2uBBAxbBPNqAG+7zwuoOJCOD9nKbYYhcdtEVapyL6u5JvCY4T1N5re0c7vX9TmIpb+kyDXauYsoXSNb1U5/9qMGdRKZH4+ifSsivgqiB96O7loAvfyvUxujaNOZrytD4RgLAgSiP5Pj0S8Tw2dWdR3hmXW2cYgEDP0PK/v8KJAkq7U+1Ue34kLfK3S1EMOQsJYhFQXNHe02cXlnQHFQKXdj2eSxL0QBLVAgmED9XfEQ==","691f8ca61c6b4dcbb0aeb5f4","691fa9dd2c9bcc347268afb3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",3,"round1_outcome",1,3,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:07:10
