"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","html-keyboard-response",10,365177,"0.0-306.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","html-keyboard-response",11,368191,"0.0-307.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"36609.60000002384","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",12,404803,"0.0-308.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",NA,1,"round1_outcome",1,1,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"9320.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",13,414125,"0.0-309.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"7924.0999999940395","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",14,422051,"0.0-310.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",NA,1,"round2_outcome",3,1,2,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"4252.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",15,426305,"0.0-311.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"15888.299999982119","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",16,442195,"0.0-313.0-0.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3"",""box3"":""999"",""box4"":""999""}","",NA,2,"round3_fail",5,1,3,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,0,0,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","html-keyboard-response",17,445200,"0.0-316.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"7941.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",18,453143,"0.0-317.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",NA,2,"round1_outcome",1,2,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"6020.9000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",19,459165,"0.0-318.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
"15915.59999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbe931781ab827d249275","survey-html-form",20,475082,"0.0-319.0","iyVIJ3469Z1JPsBW+Z9zGQlEdYzT2m1z2XDBuxEChmeBCo9L/n7fq28R2JrGchhn4+rT/tzWnYohsNztKedERQLsuu8hmvZwZ8m6CGmxS+/Kg4fvFaYURQUpSWguHrRxaxi0WbOMzKb4KakBmqmpx+gbHT4W54z621aF1LnkNr56Sa5i11Wn1D3r8OH/y9iA++xxzwvHkU5GvGn9BjxhNBHpRfGB+H2DkJY6unOi0YRcujxhBTgIAgS3ELmR6QlPQy9ERuDvT4Iss8o58IVElhyisFv7TCHCazQ0SYQ6r6Xpb38Mxi5PcD6JcOUh2NmidKK4MM0iY1r6oDeggHGUiQ==","691f8ca61c6b4dcbb0aeb5f4","691fbe931781ab827d249275","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""75"",""box4"":""75""}","",NA,2,"round2_outcome",3,2,2,5,5,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,75,75,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:35:00
