"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"33594.60000002384","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-multi-choice",10,594962,"0.0-10.0-0.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""It consists of multiple contests, each contest with three rounds."",""Q1"":""When a new contest begins."",""Q2"":""The box weight always stays the same (equivalent to strength of 5)."",""Q3"":""Each will get $20."",""Q4"":""How close my guesses are to the actual outcome.""}","[0,1,2,3,4]",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"26618.69999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","instructions",11,621585,"0.0-305.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","[{""page_index"":0,""viewing_time"":17392.899999976158},{""page_index"":1,""viewing_time"":9225.400000035763}]","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","html-keyboard-response",12,622586,"0.0-306.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","html-keyboard-response",13,625602,"0.0-307.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"36920.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-html-form",14,662528,"0.0-308.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""6"",""box4"":""70""}","",NA,1,"round1_outcome",1,1,1,3,6,NA,70,0,1,10,3,6,NA,70,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"15960.100000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-html-form",15,678492,"0.0-309.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""100""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,100,50,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"31906.69999998808","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-html-form",16,710402,"0.0-310.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""7"",""box4"":""100""}","",NA,1,"round2_outcome",3,1,2,1,7,NA,100,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,NA,100,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"8882.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-html-form",17,719288,"0.0-311.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"22452.200000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-html-form",18,741741,"0.0-312.0-0.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""7"",""box3"":""100"",""box4"":""50""}","",NA,2,"round3_lift",5,1,3,2,7,100,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,100,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","html-keyboard-response",19,744748,"0.0-316.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
"14793.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd700cfdd9c6c6a09a241","survey-html-form",20,759546,"0.0-317.0","UPV7UOKJX2W8WBJG3Cc2qZqNguLOpKLmG5kfvPl+fFwkwpgRwiFyHQ/+O3iNaasvUdfDO4YiQe4dQkRUniOH0zgyWDnjTGu+oP724nbpkkgAn+tlecXi8I7TXg8Sa2mEjSfVZ5XqssMftnOP/+Z6JB0N/pBThMUqRICsin+96Sq61nDtxhQzhvnVlwLr1g4NX4+Dj1fqWE11MgTtynkr+AazksISfk1MtdJxU5ghcWk/c/7IOrlv1hKVDEi0z/EHkqFq6NYWgHqB8n16SV+j/34MSU5f+itrJUtzheIZw6k6jaSTZjRONzv49lYdENvgPKfanobwpb9PRZFMUDqogQ==","69168b21477cff9ada6cb980","691bd700cfdd9c6c6a09a241","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1""}","",NA,2,"round1_outcome",1,2,1,1,1,NA,NA,0,0,10,1,1,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:36:47
