"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","html-keyboard-response",10,1746689,"0.0-306.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"",""," ","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","html-keyboard-response",11,1749692,"0.0-307.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"19437.099999904633","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",12,1769139,"0.0-308.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",NA,1,"round1_outcome",1,1,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"9165","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",13,1778307,"0.0-309.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,1,"round2_ready",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"16824.900000095367","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",14,1795136,"0.0-310.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",NA,1,"round2_outcome",3,1,2,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"8702.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",15,1803843,"0.0-311.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75""}","",NA,1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"18752.900000095367","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",16,1822602,"0.0-312.0-0.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""50"",""box4"":""50""}","",NA,2,"round3_lift",5,1,3,6,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,50,50,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","html-keyboard-response",17,1825609,"0.0-316.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"12529.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",18,1838141,"0.0-317.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6""}","",NA,2,"round1_outcome",1,2,1,6,6,NA,NA,0,0,10,6,6,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"12809.400000095367","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",19,1850953,"0.0-318.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""55"",""box2"":""55""}","",NA,2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,55,55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
"25865.799999952316","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc801f0414bb77fc353e3","survey-html-form",20,1876823,"0.0-319.0","DEdEyO3cAZOc9FwAQ8ebzI1ZFNLZWe2vEsV0Qg40uzpXAyM3P6x7XF1d99QcHf1/5OGN8xdbOuxMrpHNGs9jm6faff/oBpz1qA9MHSHZcAm9HZmg7X/DCZbtmhSvKcLeOEv9n6qlL24CiyyF6txcOagCDBds25FLVHKGrfhakbKYN9vYvZnc1a1hp0jwEZICFdadGACEEXA7oYd3SfupqorZpViIQ64c+yqYmBgoTQT46SOWfjoVM1gMsz1Ec37mM3k1Xoa5fF0l8LOul44kn2ZyC3zkdphOo3ISFeymnfhGf05G7p47cjVbHZG5IqW1Pt++sHtauvjduJR6+e0DZA==","691f8ca61c6b4dcbb0aeb5f4","691fc801f0414bb77fc353e3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""5"",""box3"":""75""}","",NA,2,"round2_outcome",3,2,2,7,5,75,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,75,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:41:23
