"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"19718.60000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",10,288943,"0.0-310.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""100"",""box4"":""100""}","",1,"round2_outcome",3,1,2,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"17530","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",11,306474,"0.0-311.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",1,"round3_ready",4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"21612.60000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",12,328088,"0.0-312.0-0.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",2,"round3_lift",5,1,3,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","html-keyboard-response",13,331091,"0.0-316.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",2,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"35042.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",14,366136,"0.0-317.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""4"",""box3"":""83""}","",2,"round1_outcome",1,2,1,6,4,83,NA,1,0,10,6,4,83,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"22101","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",15,388238,"0.0-318.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",2,"round2_ready",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"30416.60000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",16,418656,"0.0-319.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""5"",""box3"":""83"",""box4"":""100""}","",2,"round2_outcome",3,2,2,6,5,83,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,83,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"19770.60000000149","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",17,438428,"0.0-320.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",2,"round3_ready",4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"22646.89999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",18,461076,"0.0-321.0-0.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""5"",""box3"":""42"",""box4"":""50""}","",3,"round3_lift",5,2,3,6,5,42,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,42,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","html-keyboard-response",19,464091,"0.0-325.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",3,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
"22977.39999999851","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb3d33445aeef08ca733b","survey-html-form",20,487070,"0.0-326.0","FHZwx1p/S4iHha3He3XHZnqeoZBAzONuZeG34L7ELfG2FxNGGwmHAmTlArgRtJXhgY8eTE6Hu5eKCx980qrXg5noYI6YoaWueZYAPLBXGSmFBONmpdZdpG8OV89L1jjPOG3vR30ZApL0scGqte/oVyS+Sv3AMhZDBSZ8j4tl0BGKaHyETff516NrU1WQhK0DKzvL+/MYl70SFVxCBjPMtwWzOC8GdulGvDqJhRXG/J+LRW4+/SWsmS1CcK5uGiqe3KXYvvLgYwXdhFBIpOoFvE5OJrsmeQLtZQlUUDKWAl3UfqSDAQ7SPgGzUf/bk5d6H2RtUzxIAEMgRLjAmXop0g==","691f8ca61c6b4dcbb0aeb5f4","691fb3d33445aeef08ca733b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""71"",""box4"":""71""}","",3,"round1_outcome",1,3,1,7,7,71,71,1,1,10,7,7,71,71,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 00:56:30
